imdb_key,actor,imdb_title,year,genre,big5_agreeableness_percentile,big5_agreeableness_raw,facet_altruism_percentile,acet_altruism_raw,facet_cooperation_percentile,facet_cooperation_raw,facet_modesty_percentile,facet_modesty_raw,facet_morality_percentile,facet_morality_raw,facet_sympathy_percentile,facet_sympathy_raw,facet_trust_percentile,facet_trust_raw
tt0120611,GIDEON,Blade,1998,"Action, Horror",0.0251902719780316,0.6644099417718761,0.7604772544304181,0.7299210332391682,0.0129989265293740,0.4452631543795914,0.6896122034768573,0.4744820835526887,0.1379977538313465,0.5744104939843891,0.9825674175798849,0.7440443025307680,0.0185425366126908,0.4999127728029701
tt0120611,"INT. FROST'S PENTHOU",Blade,1998,"Action, Horror",0.0054755860725956,0.6410527751855260,0.6284373670273181,0.7165860971983186,0.1457054262029213,0.5158259285300063,0.7457516950955441,0.4832639826185881,0.0884196912093245,0.5620864106622583,0.8937455783852172,0.7110825733253447,0.2281027417729402,0.5551053619107863
tt0120611,TANAKA,Blade,1998,"Action, Horror",0.0032955025036062,0.6341919737047073,0.3111917206454536,0.6878131153025447,0.0154965527707023,0.4494252197788853,0.3779662551584127,0.4319744424756872,0.0494055464620820,0.5479267413289196,0.7459079525977308,0.6887435991168613,0.0122207155248316,0.4931031987877728
tt0120611,PEARL,Blade,1998,"Action, Horror",0.0624246921821584,0.6811857926392508,0.4058978122853217,0.6967364326522298,0.2056812545196245,0.5298957638954358,0.8119036864589686,0.4950706676249863,0.2421492413986575,0.5928100896852676,0.8016124045829247,0.6958354677387488,0.0316971971775196,0.5093226698504371
tt0120611,MIRACIA,Blade,1998,"Action, Horror",0.0256135444085517,0.6646940362283458,0.6713704455631808,0.7206548697134513,0.1530678747357488,0.5177338263334833,0.6632257606011922,0.4706053987685505,0.2629677085374166,0.5958856873970205,0.9541500242877038,0.7278761363908957,0.1454843549159154,0.5422975885072987
tt0120611,VANESSA,Blade,1998,"Action, Horror",0.1411335229460214,0.6994527194162892,0.8307176909801051,0.7386619871003568,0.0851942261647702,0.4967921881495407,0.8876134742684931,0.5124309139323585,0.2860349205289698,0.5991516304870672,0.9754877128711199,0.7386395625579372,0.0058251132463135,0.4818791398565088
tt0102798,PETER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.6247598625755678,0.7548406279060271,0.7995603661202995,0.7345591771107314,0.0365405622409580,0.4714058182442171,0.7929360014574364,0.4914676332516280,0.4010259018370008,0.6139822102303212,0.9509918017713698,0.7266561170380049,0.0015881317962775,0.4642641175448247
tt0102798,ROBIN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2680927969870824,0.7176066066272251,0.9232291839525998,0.7551544171078458,0.1701476368547142,0.5219380308482110,0.7648134696245741,0.4864664828177725,0.7659380847927517,0.6600446164501814,0.9961412511161976,0.7652085749821916,0.1343695864173628,0.5402388877634777
tt0102798,CONTINUED:,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0202919062206780,0.6607907550473433,0.7766789252775976,0.7317868515157143,0.0293288715824970,0.4654758757839677,0.5119516821315100,0.4499567551277149,0.1049299698815461,0.5666443978515657,0.9511882062569850,0.7267301235968324,0.1196248362051558,0.5373182719429546
tt0102798,SARACEN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0232385397146423,0.6630457288856223,0.7780671961489095,0.7319502194461383,0.0976428746920007,0.5013623784632116,0.7179000429673323,0.4788017217010561,0.5662859427947624,0.6336871690464414,0.9665752204337807,0.7334581750709497,0.0806930669794062,0.5281082014252460
tt0102798,KENNETH,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0086865405116826,0.6476336489278571,0.8541655322783139,0.7420810373467832,0.0488820125052080,0.4796315558526453,0.6843581857262000,0.4736995271291236,0.1359632016449882,0.5739727272779589,0.9806517829773320,0.7424206824105325,0.0689009353914062,0.5246640435558136
tt0102798,DUNCAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.5335581375719883,0.7455464522719432,0.9692444534646820,0.7706836464407283,0.4324276101519072,0.5691351310354463,0.8775821656524838,0.5097425129986497,0.9440068789861231,0.7008019174941409,0.9996082248137270,0.7917221423762539,0.1059538880961316,0.5343738082269442
tt0102798,LOCKSLEY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0127123008881854,0.6533513848585686,0.8260888811081732,0.7380240992394000,0.2422303984269230,0.5372672001079191,0.5766166557667775,0.4585726300524115,0.2831608581744482,0.5987519195866687,0.9969188669981233,0.7680660772555585,0.2789261389822975,0.5616588076490394
tt0102798,NOTTINGHAM,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2522314374355424,0.7156628919007466,0.9170955923619812,0.7537043370136294,0.1191343003765406,0.5083375186115185,0.7487023888283322,0.4837510986057044,0.7357743759405186,0.6555544321020090,0.9969320650753764,0.7681199556115335,0.0534404459893975,0.5193765470661272
tt0102798,ASLAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2365860757698172,0.7136814019651821,0.9083835185484714,0.7517773216328639,0.2262222104146696,0.5341222696940906,0.8607056942592783,0.5055481220051057,0.7556850856116744,0.6584854021407616,0.9971288003770371,0.7689488772235678,0.0886132648552003,0.5302125936814519
tt0102798,GISBORNE,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0679173697743950,0.6829051853876194,0.7634673847256418,0.7302599854663947,0.0883299262161250,0.4979878403356974,0.6500440508514795,0.4687140549325748,0.5807057683969282,0.6354222754025547,0.9912611891284180,0.7542235811841613,0.0526212717439618,0.5190642867600962
tt0102798,FANNY,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1169289495737835,0.6948714372001277,0.3290401310214225,0.6895639963927039,0.0249272720229058,0.4612308252771498,0.4876615306281788,0.4467434886366360,0.4462654158703280,0.6194362216353397,0.8692144181623027,0.7063472827042049,0.0106904531210455,0.4909991999604400
tt0102798,SOLDIER,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2453935487113526,0.7148052572130023,0.8853786517787492,0.7472675321734072,0.1411994684966805,0.5146261397763603,0.9395893101309092,0.5302344575018967,0.7450920973131323,0.6569110954221649,0.9906561474560129,0.7532765977168241,0.0015624799062311,0.4640570065092514
tt0102798,WULF,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.4728770001903602,0.7394935438265870,0.5962391799688173,0.7136360513699730,0.0798870007571081,0.4946910307131929,0.6730248092432469,0.4720299973008996,0.5613756167763210,0.6330988597970219,0.9598442046482066,0.7302582014638918,0.0119050788673487,0.4926887390497822
tt0102798,MORTIANNA,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1106969119870938,0.6935853565220309,0.7310061387134676,0.7266943117087014,0.0576982117312431,0.4845355794286880,0.4015583064225815,0.4352201632543877,0.2602255015026148,0.5954880420152863,0.9884201938786309,0.7501870449080920,0.0736804829679263,0.5261104899581522
tt0102798,"OLD WOMAN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1484125081712555,0.7007238451538912,0.5750171762365548,0.7117254741272064,0.1603101899734091,0.5195521139399073,0.6901066812255096,0.4745560270329275,0.6946234171347336,0.6498275438633205,0.8497501721526056,0.7030129110596048,0.0006308722798876,0.4529596756174089
tt0102798,GIRL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.4223805630579898,0.7344142073354003,0.9261628021333894,0.7558792637137253,0.3550264365219547,0.5569899236295675,0.7918246524537831,0.4912627851990589,0.7805519140411465,0.6623341514187131,0.9975417761525920,0.7708702635737458,0.0382265255310704,0.5128148545525048
tt0102798,MARIAN,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.6521687052811727,0.7577497083486522,0.9607480364510823,0.7668117745671699,0.1291972683216074,0.5112975807939394,0.8563718299967440,0.5045278467804033,0.8513428862186767,0.6749866420831244,0.9978003130043718,0.7722277497578077,0.0115799426955390,0.4922517165655181
tt0102798,"WILL SCARLET","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2750058107908444,0.7184354355337792,0.7887819518002256,0.7332313741224312,0.0385455441592930,0.4728821418472570,0.8466359965746811,0.5023091160830645,0.5446057961057802,0.6310976092251567,0.9925248347300473,0.7564030359888292,0.0176092610353042,0.4990471933559411
tt0102798,"JOHN LITTLE","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.1332545933211149,0.6980256535723761,0.6232031245236369,0.7161015182453144,0.0286762868610403,0.4648815769540601,0.5737579965324445,0.4581876674467139,0.1875019106482435,0.5839520477552633,0.9209343687776852,0.7173710943488356,0.1064392323592704,0.5344828720034771
tt0102798,"EXT. SHERWOOD FOREST","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0135494112099938,0.6543372253992474,0.8833712042594648,0.7469061087515664,0.0928414091399820,0.4996538195478572,0.5265900473186923,0.4518952897528012,0.1599717192470308,0.5788828417965471,0.9950531954490539,0.7619758878974081,0.4399659890470519,0.5795787339809079
tt0102798,"LITTLE JOHN","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0598763093371539,0.6803477821329684,0.1962421438022129,0.6750912340870181,0.0060916646079781,0.4283609480731917,0.0941106951630224,0.3789422585892472,0.0746327872738677,0.5577653068073591,0.7441240531219715,0.6885314612069832,0.0594500467806814,0.5215585826456669
tt0102798,BULL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.6465081241126338,0.7571425730044401,0.0729663109723069,0.6540803657298814,0.1020650512136035,0.5028822821661414,0.1144718601228316,0.3848930003997977,0.3571493217216358,0.6085373342852841,0.7556122628126998,0.6899116558015271,0.0302916340326407,0.5084942166903232
tt0102798,"EXT. WOODSMEN'S CAMP","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0227603075820608,0.6626968059281488,0.7926028805896395,0.7336973815856861,0.0184979386173933,0.4537239887170013,0.4969297936328508,0.4479696242112280,0.0734657834045601,0.5573725018213863,0.9841623567943995,0.7455168290671952,0.1307082378338580,0.5395352919480939
tt0102798,GUARD,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.3352901829420262,0.7252887672726872,0.8522750160316896,0.7417924312565307,0.0153318088547247,0.4491691898719313,0.7163460474236845,0.4785593268440354,0.4778282847336551,0.6231872435698831,0.8806142497244596,0.7084618462855855,0.0139552882222500,0.4952280434429385
tt0102798,BISHOP,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.3348908878528050,0.7252452001076164,0.9530636129137945,0.7638607791242837,0.3091704157132268,0.5493735302312499,0.8016573727876863,0.4930983982353547,0.8167417780332610,0.6684189759909891,0.9992006902631043,0.7839942772173032,0.4210700703236339,0.5775970950478422
tt0102798,FRIAR,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.4252557505384792,0.7347060577316158,0.9276298081111394,0.7562500142098657,0.1713638333533100,0.5222267653592242,0.7037488986533169,0.4766171332704748,0.5381798633373764,0.6303334698493379,0.9951831842446670,0.7623265668348636,0.3111130080675901,0.5655040156747189
tt0102798,HAL,"Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.2463106497725421,0.7149210177347740,0.3866224210320735,0.6949815907323457,0.0319660648167699,0.4677711298036484,0.6762351080794382,0.4725004383064169,0.3961513241414335,0.6133863172149284,0.7607433152294484,0.6905393269813616,0.0523354049082054,0.5189544095865047
tt0102798,"EXT. CITY SQUARE - D","Robin Hood: Prince of Thieves",1991,"Action, Adventure, Drama, Romance",0.0378432547721961,0.6715831400803707,0.8946974440002782,0.7490072340523556,0.0627660006784835,0.4870920448840075,0.6043326310651171,0.4623365936438301,0.2088473940735446,0.5875716534224646,0.9665150653565142,0.7334273242951572,0.3046910961174593,0.5647518546954521
tt0325980,"EXT. CARIBBEAN SEA -","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.0479733607505346,0.6760138593996617,0.8492374295225157,0.7413338457903712,0.3984800878185716,0.5638883932108816,0.4660566464329504,0.4438807191501526,0.3023466688386993,0.6013854501362822,0.9808301146797298,0.7425659038355490,0.3818638042549570,0.5734183520197769
tt0325980,ELIZABETH,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.4786715665623073,0.7400720438742647,0.8252821464637283,0.7379140362806075,0.5190318543918965,0.5822643505425660,0.8692625865397092,0.5076280113152973,0.9168768752447454,0.6911309742081982,0.9918930133334638,0.7552759504625167,0.1002210732016476,0.5330573026571201
tt0325980,GIBBS,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.0914152719952482,0.6892417739047834,0.6758399437305648,0.7210897527116313,0.1140958212237690,0.5067888689186979,0.3779534252087376,0.4319726615086769,0.2300783236858435,0.5909612681719850,0.9574670880741362,0.7292325447052816,0.2995375897082074,0.5641431502181422
tt0325980,NORRINGTON,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.0495174304990971,0.6766212714972849,0.6891290266945550,0.7223977704875524,0.1981441725093934,0.5282829086131886,0.5752648173355316,0.4583905177442492,0.4149499613559423,0.6156743564623068,0.9587658097890066,0.7297869711763374,0.2203126807385493,0.5540330787570275
tt0325980,"NORRINGTON (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.0238494773058250,0.6634827876726317,0.4634497365956121,0.7018709830519320,0.4354724608184776,0.5696013655305551,0.3323898731789564,0.4255106867285965,0.7213983110213321,0.6535079887809929,0.9574898975321450,0.7292421631262371,0.1349529951620749,0.5403497778898577
tt0325980,SWAN,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.7674485190109483,0.7712379455355889,0.8830381285964675,0.7468465693936837,0.6235850247461739,0.5983616867162049,0.9567713678875267,0.5388382719391401,0.9685773898751353,0.7135867483014061,0.9928847859026320,0.7570832342892616,0.0451655179018051,0.5160279754928931
tt0325980,"ELIZABETH (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.4248837749287371,0.7346683228330899,0.7753392931562231,0.7316297543177295,0.2836330517447695,0.5449224778826252,0.6937012157926298,0.4750951085119818,0.5986155567756990,0.6375958539156469,0.9245299068231481,0.7183193638129468,0.0845446395654182,0.5291500304984054
tt0325980,WILL,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.1101773430094880,0.6934758209143995,0.7018268456988077,0.7236704625627752,0.1572188363138869,0.5187827377105387,0.7704655859817812,0.4874431319410332,0.4845307531131457,0.6239808569838736,0.9607405206351460,0.7306577560604548,0.1091435434359579,0.5350840911535537
tt0325980,SWANN,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.2848026151491553,0.7195926795982875,0.8796087956895926,0.7462404194572164,0.4023881185806729,0.5644976554469661,0.3412899494604178,0.4267970508217356,0.5771431081965340,0.6349924688261028,0.9729638560086127,0.7370312020642772,0.2637243506172149,0.5597690582510187
tt0325980,"WILL (CONT'D)","Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Action, Adventure, Fantasy",0.0808281578111821,0.6865610279295009,0.5772710087396757,0.7119273522836763,0.1755492785992541,0.5232105471308821,0.7553458201534862,0.4848590586263016,0.4095479290198300,0.6150195309908844,0.9316544197108692,0.7203052619416862,0.1443267534526708,0.5420882584938790
