imdb_key,actor,imdb_title,year,genre,big5_extraversion_percentile,big5_extraversion_raw,facet_activity_level_percentile,facet_activity_level_raw,facet_assertiveness_percentile,facet_assertiveness_raw,facet_cheerfulness_percentile,facet_cheerfulness_raw,facet_excitement_seeking_percentile,facet_excitement_seeking_raw,facet_friendliness_percentile,facet_friendliness_raw,facet_gregariousness_percentile,facet_gregariousness_raw
tt0409847,"DOLARHYDE (CONT'D)","Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.2137774608816774,0.5156025736918688,0.0800753993417442,0.4685092957324180,0.2266943233126412,0.6065771877675824,0.0679591436676956,0.5680961243408104,0.3182403442031657,0.5835649735496288,0.0911434263968673,0.4935938205584035,0.0563970274145164,0.3718187733659413
tt0409847,(THEN),"Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.0151274910231479,0.4543186311200184,0.1566960254392130,0.4887944034513116,0.4978872139821070,0.6437940184632993,0.0314118116872481,0.5557036356363565,0.2293841209137230,0.5721910804549044,0.0049256618664194,0.4310368983129066,0.0059809586580173,0.3241351377912315
tt0409847,ELLA,"Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.1707153066619531,0.5085538464237445,0.0201062372882418,0.4354032881358884,0.3124199560630604,0.6196134031696038,0.1132536495644822,0.5775517351483072,0.3784596737188388,0.5904802742509352,0.0257892869962060,0.4628540949747185,0.0260978328181132,0.3535290774880814
tt0409847,"ELLA (CONT'D)","Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.5833645201671105,0.5603997781606939,0.2201152673239302,0.5008869392530830,0.8453641541119257,0.6948864355556179,0.2001085578991574,0.5899072522801972,0.3191902742752744,0.5836777922285286,0.1831807316606253,0.5151826270115306,0.1805245379043549,0.4063867442757190
tt0409847,JAKE,"Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.5397732943002341,0.5554623703748318,0.0424611241165406,0.4522248555884056,0.4634354281299088,0.6394705359922686,0.2842247961738786,0.5989983292631437,0.5537880544705185,0.6093384189077217,0.1261270443513181,0.5030659621093697,0.1415803207854860,0.3981673130322457
tt0409847,COLORADO,"Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.0444764025635441,0.4751037745242254,0.0030408817168077,0.4000056593728306,0.0435787384587713,0.5585461029193902,0.0135374132682495,0.5439579496121432,0.4185530732547289,0.5948870138753155,0.0024797248361677,0.4195687705719657,0.0009244648400275,0.2932776342607191
tt0409847,EMMETT,"Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.1625794667153614,0.5071004859925307,0.0079570727052998,0.4170173461644622,0.0935104249319902,0.5780994367063877,0.0157904528538152,0.5459970698339034,0.4225147045304447,0.5953166142738101,0.0024431799098185,0.4193292490548267,0.0016319619525759,0.3021079552477581
tt0409847,"JAKE (CONT'D)","Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.5458165410751843,0.5561422582385169,0.0294778786474289,0.4437456842701592,0.2592641001968227,0.6117842643981569,0.1869667157278833,0.5882999014884175,0.4460900544132243,0.5978571554800024,0.0548586283347712,0.4802665603894898,0.0582390821121027,0.3726428678595618
tt0409847,HUNT,"Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.7377955384134505,0.5794119033122275,0.1078318377894748,0.4770249865548413,0.4060797868469627,0.6321790327450300,0.1504163744589958,0.5834163873920015,0.6878864611695628,0.6243747903597210,0.3120370016489723,0.5359081702424566,0.3742529189669182,0.4368607376067826
tt0409847,"CREEK JOHNSON","Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.8877710708615227,0.6052130539235953,0.1870044055988149,0.4948906971345768,0.7885918085787467,0.6841281944544895,0.4368298685715019,0.6128020346067730,0.7668058688527619,0.6344872062939175,0.6682134763695788,0.5823055770863061,0.6991834526260627,0.4801825263123793
tt0409847,"GREY WOLF (SUBTITLE)","Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.0927966743700329,0.4919366609310037,0.3713698923925539,0.5235842545351920,0.4872088677734779,0.6424556734496636,0.0869938412708975,0.5725146198561343,0.5198637853532264,0.6057163460132036,0.1062771836073738,0.4979661069068828,0.0638170143041021,0.3750196027574360
tt0409847,"DOLARHYDE (SUBTITLE)","Cowboys & Aliens",2011,"Action, Sci-Fi, Thriller, Western",0.0648096026479126,0.4833744193614411,0.0214332898839000,0.4367619257297510,0.0679930240873097,0.5695279629301000,0.0366567796159711,0.5580381429125256,0.3268133080807124,0.5845781375229296,0.0444686375983052,0.4751725038418045,0.0570805990447701,0.3721270265188617
tt0097576,FEDORA,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.2954629240025621,0.5270212023702880,0.2313248303296844,0.5027962120315463,0.4754642637256827,0.6409823262810825,0.0341426803184623,0.5569560175793532,0.7128341256817545,0.6274197565590722,0.0576430620424501,0.4815000788323108,0.0547160097437803,0.3710479977163749
tt0097576,ROSCOE,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.1694414509167851,0.5083292798110256,0.2496499994418989,0.5058100196735063,0.1376989657508415,0.5895335968058163,0.0480054146512356,0.5622788475603299,0.4676404616031734,0.6001613306942734,0.0291235375848471,0.4655023424095058,0.1271196828791280,0.3947296751312174
tt0097576,INDY,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.1193936802212118,0.4984385368081598,0.2448149318448054,0.5050268246344539,0.4041003058299958,0.6319237302370342,0.0365058070598434,0.5579749057327206,0.6361435775704062,0.6183667485866593,0.0487565998114261,0.4773793174483873,0.0194775307802612,0.3471981365693261
tt0097576,CONTINUED:,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.2918059006889573,0.5265472187650415,0.2874736876629190,0.5116847864817579,0.4427639631973239,0.6368619072521603,0.0196231541308680,0.5489529690473920,0.8216939650912429,0.6426904302062421,0.0318326341404661,0.4674743113938537,0.0170042634048505,0.3443546555844861
tt0097576,HENRY,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.0709014158078892,0.4854491820861260,0.2296854144723391,0.5025202860195747,0.4109836898886992,0.6328101936279276,0.0920622043102881,0.5735663323889453,0.3192017569750339,0.5836791551099738,0.0723325939411549,0.4873299082842164,0.0055385745709022,0.3227475790118602
tt0097576,BRODY,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.3089224043081474,0.5287431238527254,0.4597163432668660,0.5352036283835279,0.5660499621087690,0.6523734676247833,0.1732733814318620,0.5865488208387926,0.4227735198631228,0.5953446502178383,0.3472321818936716,0.5407873434179012,0.1510574825908468,0.4002925071836966
tt0097576,DONOVAN,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.1127049261977179,0.4969104160828819,0.2450701885658149,0.5050683777998451,0.4380636330029493,0.6362662629379423,0.0327654915216196,0.5563351945093720,0.5945764156074123,0.6137520788811680,0.0513144638862864,0.4786227237392176,0.0081044098615637,0.3297433313390155
tt0097576,ELSA,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.1707697729949692,0.5085634242666200,0.2514175151034278,0.5060943067678542,0.4152153399733339,0.6333533903846167,0.1142045540569995,0.5777174474192612,0.3881071602036246,0.5915518478064253,0.0479839888810657,0.4769935092291072,0.0130531841563105,0.3389742738269802
tt0097576,KAZIM,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.0811658283427584,0.4886548508212754,0.5055756976381779,0.5410944453955264,0.4264972130714411,0.6347956151662821,0.0662940735925376,0.5676662627895336,0.8998701116402895,0.6579108731837644,0.2199260954291505,0.5217463363112038,0.0854626166588023,0.3829502753519059
tt0097576,"INT. CASTLE ROOM - D","Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.3889403941312285,0.5384186455756849,0.5173405101920892,0.5426040934575703,0.3048788881256185,0.6185427755019993,0.0197883491321790,0.5490689173692817,0.7337088201618315,0.6300649067090895,0.0411689923703874,0.4733544496391547,0.0169774834020640,0.3443219844143107
tt0097576,VOGEL,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.1590326830125322,0.5064521184802313,0.3234636477169212,0.5169421428930964,0.3201290713608022,0.6206964230721782,0.0086179967321102,0.5382127178403449,0.6745676284350146,0.6227929644765581,0.0418733902186936,0.4737522055781358,0.0095358667532300,0.3328307115471598
tt0097576,SALLAH,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.2640198601573569,0.5228486128971150,0.6189477775031158,0.5558690357131475,0.6928006567688210,0.6692440903775718,0.1342375920501675,0.5810024238826618,0.7086497132051819,0.6269008180070235,0.3461089496397529,0.5406347121462578,0.1436017177094605,0.3986284501632657
tt0097576,"EXT. DESERT VALLEY -","Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.5278294065655691,0.5541215235300635,0.4783558016558791,0.5376017986529381,0.3940532255521365,0.6306228693510293,0.0433863661221041,0.5606624955739667,0.7180007342387853,0.6280654742337992,0.1553424876703832,0.5096416445589924,0.0668059475091832,0.3762271770064208
tt0097576,"INT. TANK - DAY","Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.2855639057668605,0.5257317392652372,0.2640231500615109,0.5080921715580401,0.1987871911778711,0.6017689451660885,0.0408618518146217,0.5597195431811509,0.8149148499399275,0.6416013611263667,0.1007313572211353,0.4964201602747183,0.0789701957093408,0.3807501308392597
tt0097576,KNIGHT,"Indiana Jones and the Last Crusade",1989,"Action, Adventure",0.0494481001071713,0.4773670452923088,0.3282096407511519,0.5176161760010732,0.3624383372835894,0.6264647553212715,0.0649495225856987,0.5673130043017224,0.5308869726761772,0.6068903179427334,0.0230514658328161,0.4604558947724066,0.0052350055832102,0.3217372773120005
tt0343818,ROBOT,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.4605615839708030,0.5465875614126263,0.3845388632286567,0.5253570433169790,0.6445507349191775,0.6625876368864319,0.0244886132144938,0.5520674303852130,0.8556530633328653,0.6485904600276882,0.0106211908035505,0.4449478538785423,0.0116901130141152,0.3367873770955755
tt0343818,SPOONER,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.1160118451172517,0.4976737359883096,0.1253201259204626,0.4815967017489509,0.4272881289148072,0.6348964198427468,0.0149601118957954,0.5452765705642788,0.6671500588947185,0.6219235903995365,0.0121792543273664,0.4475670561784477,0.0137603497952040,0.3400319935398661
tt0343818,"LT. BERGIN","I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.2402699386888674,0.5195271339978311,0.1150056372054057,0.4789597569782506,0.5016849287741255,0.6442699005777293,0.0022295425540918,0.5227056793949209,0.2147758456718475,0.5701099818034009,0.0090199895941287,0.4418809413850093,0.0033897284691599,0.3141500823697005
tt0343818,"OLD MAN","I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.0577568312038787,0.4807736948109943,0.2054360545314414,0.4983000512738528,0.5960843707239034,0.6562176375285624,0.1704289071383086,0.5861741952578250,0.3418210769850228,0.5863263618546604,0.2024737619103929,0.5187181987073303,0.0655985538838472,0.3757445192485663
tt0343818,ROBERTSON,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.5222055452814030,0.5534912231166398,0.4784932468080572,0.5376194533762871,0.6659297346124539,0.6654896619949581,0.1414775164647408,0.5821057181500680,0.1414263401412105,0.5580694543313132,0.1456901501461974,0.5075695850017350,0.0511617402608390,0.3693544830914960
tt0343818,ARONSON,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.6114037391184058,0.5636337031587757,0.5752384640423462,0.5500873910081729,0.9020007703423596,0.7086979946112569,0.0068519137784353,0.5354172405102872,0.4614856964647803,0.5995045950545430,0.1805235361229426,0.5146779687699814,0.0229616613497936,0.3507230421640691
tt0343818,CALVIN,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.0935797129524190,0.4921463545510145,0.1146023796677152,0.4788533219581904,0.4541420667187056,0.6382997330844599,0.0024464196387537,0.5237027200700324,0.3943989722865006,0.5922465299123196,0.0031202257937405,0.4233195922014976,0.0006107618379022,0.2870917763667489
tt0343818,VICTOR,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.0986486641344733,0.4934734193598479,0.3450517154086699,0.5199774952792229,0.5694981347308267,0.6528118911812198,0.0040629962996748,0.5293143462174573,0.7413700884865438,0.6310615723142727,0.0102501108466443,0.4442749710287914,0.0018003365715314,0.3036781909905122
tt0343818,"SPOONER (V.O.)","I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.0031323418251232,0.4290233103882009,0.0283012234646080,0.4428325698319253,0.1435103872978936,0.5908351372294005,0.0184450560294790,0.5481011339878024,0.5366725525182399,0.6075074358975091,0.0012181811380876,0.4084603566902572,0.0000333776955701,0.2483407131116474
tt0343818,TOLLER,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.2269568073085425,0.5175872619886024,0.0420906901544562,0.4520145473643786,0.4744428661472194,0.6408540851586813,0.0007673980525830,0.5118222113049978,0.3181528456887450,0.5835545746396033,0.0209115621946060,0.4584082361169122,0.0013792511783415,0.2994490393309610
tt0343818,"THE ROBOT","I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.1639532468613679,0.5073491420747489,0.1835957836092870,0.4942379295619429,0.1687331334398031,0.5961089291401795,0.3232511812280807,0.6027472139012192,0.8483865473819516,0.6472568411458463,0.1465418905901295,0.5077560514365604,0.0205105997544650,0.3482955253679809
tt0343818,SONNY,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.0490236008569402,0.4771811056728758,0.0684113944108296,0.4642539458608328,0.2372629612316853,0.6083090053952654,0.0484539124974564,0.5624290474535820,0.5140843398310343,0.6051015371060394,0.0055029217719727,0.4329674603470762,0.0050690418126909,0.3211626910460146
tt0343818,HOLOGRAM,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.2159855125223884,0.5159398993108035,0.4555939991698987,0.5346718904270910,0.5516902639360276,0.6505541487754607,0.2355388146045571,0.5939513553729256,0.7055096386091912,0.6265136786127713,0.1528490800352137,0.5091147832338302,0.1217783592311820,0.3933914525006946
tt0343818,HOGENMILLER,"I, Robot",2004,"Action, Mystery, Sci-Fi, Thriller",0.3551821041750033,0.5344344211045484,0.4801638366741143,0.5378340137142308,0.6481182847004905,0.6630673217819344,0.1218006803856523,0.5790072826586834,0.2585056803521440,0.5761307905358399,0.0609995471596473,0.4829262300223557,0.0070104375386322,0.3270417697030429
tt0133152,TAYLOR,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1104407603049398,0.4963785223300894,0.1570346393010182,0.4888665448178913,0.4092480658851200,0.6325870188483911,0.0659839020583359,0.5675852666264167,0.4933523567275849,0.6028977714047872,0.0495412222817256,0.4777661547874782,0.0103564493145285,0.3344217996540291
tt0133152,LANDON,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.0531174349163810,0.4789234401232156,0.0709956242756217,0.4652420884474106,0.4198124058674551,0.6339420669441304,0.3502880461128595,0.6052333971738826,0.3000381970404856,0.5813743477567663,0.0824829088082726,0.4908445065155352,0.1070403445768157,0.3894698677381110
tt0133152,DODGE,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.0222439227997626,0.4613366312834113,0.0335335310469559,0.4466775968826372,0.1367877906365858,0.5893261568090684,0.0184505951907814,0.5481052461403354,0.3026316031445706,0.5816899740564013,0.0045625765569912,0.4297165690652149,0.0062716153147245,0.3249980412488188
tt0133152,ZIRA,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.0550444626340054,0.4797068812943650,0.1338955801982693,0.4836757971025616,0.4424782172456933,0.6368257264097198,0.0222814012218044,0.5507261335405123,0.4275693597269901,0.5958635158973246,0.0223801763000073,0.4598314621894251,0.0030845755833896,0.3125478784739607
tt0133152,GALEN,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.0791705007165391,0.4880568622199962,0.0245381419799597,0.4396826091326130,0.1698353585204890,0.5963272622825850,0.0000524878511907,0.4879693400624449,0.0714941895247533,0.5414986594067518,0.0000270423425163,0.3579988057320831,0.0000100348011262,0.2341230407131716
tt0133152,"ZIRA'S VOICE","Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1649507401163416,0.5075288435670282,0.1099464793174108,0.4776046526348247,0.1941679770418085,0.6009352158340256,0.3944459658628499,0.6091528746830273,0.4315914762702837,0.5962977766179963,0.0134099488806431,0.4494377497854136,0.0169621917758081,0.3443033091112108
tt0133152,JULIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.3654632624836126,0.5356603950692250,0.0749337853285013,0.4666961358480746,0.5877859451793344,0.6551492693080354,0.0183778765852523,0.5480511775185056,0.6507901246442374,0.6200324345808759,0.0389883627015005,0.4720870465119734,0.0195557017517407,0.3472828806685629
tt0133152,ZAIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.2632431784593328,0.5227425207087133,0.3417558269995543,0.5195189625722118,0.5190258656274985,0.6464437451791455,0.0210897950047768,0.5499547473784918,0.2543655328217158,0.5755857087792231,0.0628206835620294,0.4836744835904410,0.0019790444097629,0.3052049064099575
tt0133152,CORNELIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1416679839188541,0.5031314966114293,0.2257369764964614,0.5018511645051850,0.3450391133185876,0.6241252047795621,0.0336285708221706,0.5567267155283262,0.3079059408607223,0.5823281749863075,0.0851536733709722,0.4917144856536641,0.0077629839419955,0.3289365588847224
tt0133152,MAXIMUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.4191895624045832,0.5419043980291565,0.8298336404421567,0.5891692039210067,0.9344111269231155,0.7195177550088796,0.2011935043242466,0.5900370517293199,0.0447914649310139,0.5316258347022285,0.3677446004628119,0.5435444478272500,0.0788571386993810,0.3807106277447904
tt0133152,PRESIDENT,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.6372700992168037,0.5666766656718122,0.6058915950197400,0.5541246102514389,0.7990618234776279,0.6859643451038882,0.0329574448652165,0.5564229992119567,0.6063096940152917,0.6150402070680998,0.1104388652204266,0.4990883268906502,0.0055010551234577,0.3226254164696626
tt0133152,HONORIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.4013320279697675,0.5398546763793270,0.4681717442454549,0.5362926007682635,0.7510836537086576,0.6779473539738936,0.0074796716430616,0.5364767940793091,0.1913287501724058,0.5665886027854872,0.3195533730968948,0.5369682864009986,0.0050781293244161,0.3211945833761306
tt0133152,LUCIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1447724642030672,0.5037444024251747,0.2000768081761192,0.4973285060020008,0.6418989067649957,0.6622321824896616,0.0282916884864944,0.5541573099051293,0.3576482545964770,0.5881388011630169,0.0459938717687196,0.4759763033104539,0.0175217389462164,0.3449774906480262
tt0116629,"GENERAL GREY","Independence Day",1996,"Action, Adventure, Sci-Fi",0.5342970988835947,0.5548471743466233,0.6370031944546368,0.5583119101345068,0.9546335942406201,0.7286195285078569,0.1722379238629565,0.5864129057395542,0.5602543091680866,0.6100327734976970,0.3380883337942969,0.5395393621148831,0.1463350995233917,0.3992450979632443
tt0116629,"COMMANDING OFFICER","Independence Day",1996,"Action, Adventure, Sci-Fi",0.1399836439717139,0.5027951527515837,0.2727603689640473,0.5094484235510696,0.6686884680295113,0.6658692428360969,0.0007981371837910,0.5122059896745432,0.3699087162247648,0.5895234576737836,0.0063219775435959,0.4354185612153639,0.0008310140238457,0.2916678432045332
tt0116629,WHITMORE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.3154977639744449,0.5295722756891585,0.0651081823544080,0.4629480248256573,0.4676992567368646,0.6400068249217683,0.1974188979275454,0.5895836328023099,0.4584017682229053,0.5991751684016839,0.2151909003614247,0.5209390503695231,0.0205915199288769,0.3483794895579881
tt0116629,MARGARET,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.3592099836004540,0.5349161646024196,0.2396532214075629,0.5041814713132583,0.5394073710304053,0.6490048439639357,0.5985429045226465,0.6265139298099065,0.3685290136211997,0.5893684134843814,0.1635395380049057,0.5113354744687639,0.0280476248165548,0.3551341925069826
tt0116629,CONSTANCE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0804363379102517,0.4884375285335987,0.0644215814965993,0.4626701584997474,0.6346048213156001,0.6612591339612426,0.0776311022423174,0.5704444893069427,0.4750814508834972,0.6009542242194074,0.0240443578685012,0.4613519783430298,0.0190843983111831,0.3467675139036006
tt0116629,MOISHE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.2069434011458461,0.5145454322030767,0.2306259908903788,0.5026787261785267,0.7161981234423246,0.6726324058729294,0.2028534677765552,0.5902348349040347,0.8619411622063085,0.6497815151631060,0.1375943437550589,0.5057593247077629,0.1026384939950925,0.3882238232639595
tt0116629,DAVID,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.1787601406000756,0.5099479729071787,0.1567581708551935,0.4888076511544891,0.5678023759656567,0.6525961991162061,0.0373489914003390,0.5583253883257018,0.7170080671535768,0.6279409752317038,0.0283415874183335,0.4649048813936230,0.0333431353263797,0.3590677322401978
tt0116629,MARTY,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.3339214207093774,0.5318577010581397,0.0815658923173674,0.4690183726010734,0.5547982141327104,0.6509471026951764,0.2818942595679270,0.5987672041046688,0.8027052269736421,0.6397005357767139,0.2233209431569298,0.5223189834505724,0.5241605588173175,0.4564588843279698
tt0116629,MIGUEL,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.7505452508598413,0.5811808996964493,0.2713135248983269,0.5092253555805305,0.7124505724801906,0.6720812095986177,0.4084009432986520,0.6103640073077259,0.7912836676039221,0.6379858594269108,0.3640562497505478,0.5430526908899629,0.3677379070226583,0.4359743998893938
tt0116629,TROY,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0026485586484679,0.4265783313340827,0.0016252450004532,0.3897893235573960,0.0073151157820343,0.5220122878499035,0.0369838496867738,0.5581744139546344,0.6199801366823228,0.6165545283438112,0.0002826504073855,0.3875653717019185,0.0054038341730279,0.3223053877659048
tt0116629,NIMZIKI,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.3103625972653518,0.5289253805084865,0.2683558449102561,0.5087674983962127,0.8485815467624227,0.6955671720694885,0.0600066072746914,0.5659633221654985,0.6507763838724097,0.6200308603690015,0.0938546153850760,0.4944143994124330,0.0534777169282291,0.3704681576603625
tt0116629,"PRESIDENT WHITMORE","Independence Day",1996,"Action, Adventure, Sci-Fi",0.6905654892897031,0.5732043150105988,0.7486833549966153,0.5746804400465869,0.8300988662129320,0.6917772706330989,0.3966690852474985,0.6093465604190273,0.7226463593941163,0.6286509597833967,0.2818634555535816,0.5315330996933110,0.0977028813763564,0.3867795793602207
tt0116629,RUSSELL,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.3770126793395724,0.5370239688573765,0.1713751988711840,0.4918330751150111,0.5740197702545112,0.6533878294573384,0.1736787481265761,0.5866018887044089,0.8574675011722963,0.6489304710233599,0.0719925337596603,0.4872058129076590,0.0846651920785812,0.3826869666278611
tt0116629,OFFICER,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.5940121032764085,0.5616211069402360,0.4875259947377816,0.5387790823678408,0.9530574782484080,0.7278049881197864,0.0953171297335938,0.5742193077724250,0.4983400396125639,0.6034279009668098,0.3807756117605792,0.5452692173610450,0.3545701347788008,0.4341667831924275
tt0116629,PRESIDENT,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.2352508785545284,0.5188029649801261,0.5963629794488551,0.5528616241207459,0.8507677756061129,0.6960352380129968,0.1099734455698617,0.5769723573925164,0.4039491507788331,0.5932952380589291,0.1830233408206384,0.5151528630819227,0.0465134765598501,0.3669921733661076
tt0116629,PILOT,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0077672518052273,0.4430317179774450,0.3709766347417485,0.5235310141574796,0.6573383498355588,0.6643153101571678,0.0717828815114410,0.5690533668955178,0.6894598317772327,0.6245635337510318,0.2087616408289460,0.5198262439418757,0.1279343519218970,0.3949303154241762
tt0116629,DYLAN,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.2363872135159915,0.5189676571222023,0.1838432654558686,0.4942855758829635,0.5810074256385418,0.6542803445326079,0.1114113360222904,0.5772278314048138,0.7640578082291947,0.6341076525135958,0.1461169088948924,0.5076631040062728,0.1567301029075489,0.4015222730677787
tt0116629,JASMINE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.4967794720728257,0.5506459090535551,0.0594199275584617,0.4605731526480092,0.5309870650472523,0.6479455753379082,0.4020542350088563,0.6098145352544956,0.7955312125123678,0.6386168308449595,0.1048652698590477,0.4975781818814455,0.1318560424831688,0.3958839609381840
tt0116629,STEVE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.2981483326381882,0.5273675377553826,0.0921255688529978,0.4724383281790949,0.4121210755478949,0.6329563222998281,0.1137267600500045,0.5776343066384395,0.7270900556229044,0.6292154996603461,0.0459693735251438,0.4759635632952866,0.0630544763509906,0.3747045078439618
tt0116629,ALICIA,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.3177244126273107,0.5298513726106183,0.0700699099170475,0.4648913505040113,0.2464767234881310,0.6097844981200949,0.2562405918510809,0.5961577898196652,0.4056053987977246,0.5934764533180132,0.0914487909572303,0.4936871391007192,0.0446041705932327,0.3659667193024554
tt0116629,JIMMY,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0385710515327373,0.4721333267169163,0.0603705061514230,0.4609820361795232,0.4133933118898037,0.6331196640054018,0.3409432764913696,0.6043827668470481,0.6947889270051522,0.6252059441685933,0.1156191745309705,0.5004436554177321,0.1494416707595510,0.3999366198160234
tt0116629,"INT. AIR FORCE ONE -","Independence Day",1996,"Action, Adventure, Sci-Fi",0.7087575748733237,0.5755383458534793,0.6002788192280465,0.5533796917475239,0.7907550705036124,0.6845030850592510,0.0571377723519893,0.5651395881499524,0.8797118119305170,0.6533628500077334,0.0520305591165464,0.4789619652006115,0.0257577561630419,0.3532389212153028
tt0116629,MITCHELL,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.1553663363057703,0.5057718561675711,0.2132172822840805,0.4996842829979658,0.7235155423838142,0.6737188460866881,0.0180502129081214,0.5478052644885855,0.5490488059993732,0.6088304977399761,0.0393735776292659,0.4723150581248874,0.0053562779988211,0.3221469757571308
tt0116629,OKUN,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.1340450120523309,0.5015867949060393,0.3086039122566638,0.5148044875817737,0.8343353523243368,0.6926212974596009,0.0354184176277228,0.5575129993984624,0.6601254095021039,0.6211073153677381,0.0818778829472475,0.4906444885957419,0.1013027328664212,0.3878380482536682
tt0116629,OKUN/ALIEN,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.1626695380130779,0.5071168307641851,0.3989670614686008,0.5272789377075051,0.7430945908854317,0.6766981776720509,0.1067877192124426,0.5763976734188111,0.8652180496976027,0.6504168927860268,0.0884208336983051,0.4927513657254877,0.0957222836860515,0.3861849894646250
tt0116629,"INT. COMMAND CENTER ","Independence Day",1996,"Action, Adventure, Sci-Fi",0.5130101068124893,0.5524616440653836,0.3227645774618504,0.5168425181723011,0.6889459142172704,0.6686972027093925,0.0559514909357289,0.5647894407756802,0.2757393062776397,0.5783531173925320,0.1235898678803747,0.5024472832662663,0.1038727169428684,0.3885770428948424
tt0116629,"INT. STEVE AND DAVID","Independence Day",1996,"Action, Adventure, Sci-Fi",0.1858268301388413,0.5111403298250292,0.2464428733000915,0.5052914389653156,0.5101772868144684,0.6453341902190990,0.0628342738748459,0.5667455846496154,0.9567246851042050,0.6762730397480669,0.0565640381180560,0.4810277592939602,0.1494063503936253,0.3999288118076729
