imdb_key,actor,imdb_title,year,genre,big5_conscientiousness_percentile,big5_conscientiousness_raw,facet_achievement_striving_percentile,facet_achievement_striving_raw,facet_cautiousness_percentile,facet_cautiousness_raw,facet_dutifulness_percentile,facet_dutifulness_raw,facet_orderliness_percentile,facet_orderliness_raw,facet_self_discipline_percentile,facet_self_discipline_raw,facet_self_efficacy_percentile,facet_self_efficacy_raw
tt0133152,"ZIRA'S VOICE","Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1021894489037806,0.5688556331596537,0.1414196148910973,0.6315380568105209,0.3240874005141011,0.4636695531485653,0.4118416622609528,0.6534438581207630,0.3878327248737801,0.4848214776261284,0.1678467493545877,0.5247936072552984,0.0490229436946661,0.6949173665487689
tt0133152,JULIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1507914218537308,0.5798689061458088,0.2477911751629178,0.6523190784839937,0.4294194522285171,0.4812466335733881,0.2696473304909451,0.6438667045862023,0.4178073672615498,0.4873589496989799,0.0786978908062224,0.5033012941925261,0.4906050914897228,0.7522714462448021
tt0133152,ZAIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.4108999305852656,0.6175460560361570,0.4544529676837961,0.6823406203039407,0.5133828415619593,0.4945916346186461,0.3622223539468399,0.6502671930370459,0.3318911158328203,0.4799171074124571,0.1104626855722788,0.5123432965647872,0.3570355193631150,0.7402142944031296
tt0133152,CORNELIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1322739476951400,0.5760135147925226,0.2751919680843924,0.6567808205245841,0.6232608582175961,0.5122985845616911,0.3747810578835708,0.6510828937938131,0.3508505075643987,0.4816096648957891,0.0796659937120448,0.5036139224720267,0.2920877115611920,0.7338522992911872
tt0133152,MAXIMUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.9622799167654777,0.7109681292194678,0.8567724901792262,0.7448335750058271,0.9064885352493350,0.5757637065528308,0.3170616327871217,0.6472450129757166,0.6549750244141903,0.5072186010711882,0.7368087336961375,0.6008328453549955,0.4562522040474196,0.7492354291843206
tt0133152,PRESIDENT,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.6794968285684040,0.6497992711179023,0.7051895900392398,0.7169559336228846,0.4806710711136663,0.4894139905989874,0.3412272309229080,0.6488812939629937,0.3537755409424540,0.4818677221357249,0.2501948527576220,0.5385525062239596,0.8332881557532634,0.7871158439478265
tt0133152,HONORIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.8549747558321033,0.6773975325553090,0.6446728764442591,0.7080396608763442,0.7196636495380120,0.5292027129874150,0.3429624281765605,0.6489969978453942,0.6606901604789902,0.5077282872395510,0.3735927368922936,0.5552977935741380,0.5902099461586364,0.7611210615725306
tt0133152,LUCIUS,"Planet of the Apes",2001,"Action, Adventure, Sci-Fi",0.1931926542983071,0.5876511083182197,0.2688452577307978,0.6557682988282326,0.5518877502741210,0.5007072326026449,0.1935263444792441,0.6377174895316606,0.3842063488190382,0.4845109652025784,0.1460484594673512,0.5204671135532626,0.2478168405932559,0.7291369483711304
tt0116629,"GENERAL GREY","Independence Day",1996,"Action, Adventure, Sci-Fi",0.7408411121834750,0.6581782278697889,0.8250541473530112,0.7378909030630106,0.5899023960474652,0.5068216710889550,0.4855530310300971,0.6580133517559508,0.5447994344267202,0.4978420850197983,0.4740194331837747,0.5675490319451807,0.9833592568101905,0.8279612673109464
tt0116629,"COMMANDING OFFICER","Independence Day",1996,"Action, Adventure, Sci-Fi",0.6890925490845228,0.6510579944112768,0.3652927905265825,0.6701672041033936,0.5299273587159286,0.4972135597246392,0.2913147426075281,0.6454421715850536,0.1316007774424947,0.4575069017690968,0.0360171935376150,0.4849605662018490,0.6451146134278681,0.7661880584277039
tt0116629,WHITMORE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.1001152160934940,0.5683089551306637,0.3479214940949638,0.6677004463858174,0.4729392650849695,0.4881884801483683,0.6098848820150455,0.6657334630419510,0.5139712864166793,0.4953033556581296,0.0872264821670649,0.5059618194371285,0.6249094182406102,0.7642972933807274
tt0116629,MARGARET,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.1433948945085813,0.5783696181950946,0.6299635486131563,0.7059631392651462,0.5000239780994646,0.4924774375092627,0.7094261149891662,0.6724115369866113,0.4303227415867400,0.4884056110276874,0.4405962548814765,0.5635338692586681,0.3403017071791336,0.7386230813788928
tt0116629,CONSTANCE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0232376696746554,0.5351867148339347,0.2879757085641005,0.6587861836055667,0.2757254171604791,0.4548769220115745,0.3238494447878788,0.6477095840033542,0.1789880748995652,0.4640458773345426,0.0531211961481290,0.4937058807186324,0.4600273577365429,0.7495700678244486
tt0116629,MOISHE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0162684803789894,0.5283444786453856,0.3334579056895319,0.6656119667222932,0.0471892205769633,0.3868811820425027,0.1960669106836601,0.6379432984870850,0.2026595081337113,0.4668978969195813,0.0443821584740655,0.4895788281826634,0.8396843009236683,0.7880274196539591
tt0116629,DAVID,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0243442660850937,0.5361074693924235,0.2454646426468876,0.6519286387925597,0.1783277351672419,0.4342873445567065,0.2321653489908222,0.6409804936638313,0.3298639662768989,0.4797339489094969,0.0246347595436957,0.4769885808659768,0.7602772461930999,0.7779704885860921
tt0116629,MARTY,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0303788189948561,0.5405875096212955,0.2274296182082560,0.6488310173566505,0.1439293920845224,0.4253819967286490,0.1536050877635982,0.6338942001514377,0.3763438184417929,0.4838346978213634,0.0589000157511884,0.4961468011339226,0.6931880378922146,0.7708564049342692
tt0116629,MIGUEL,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0316276081137120,0.5414205979959066,0.4455067462009256,0.6811439035954918,0.2165795562243409,0.4429961012651127,0.4306110010888668,0.6546191459716582,0.3907813163617774,0.4850733358698600,0.1598493868716382,0.5232517201631567,0.6905072799422844,0.7705884732395920
tt0116629,TROY,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0000238649837981,0.4383872298486845,0.0191502419234377,0.5787174159872285,0.2734783183137245,0.4544515013872889,0.2943016227654909,0.6456549058126033,0.0424429009060308,0.4377171591110118,0.0121888891203886,0.4634184092863340,0.0077136655060417,0.6679156731153427
tt0116629,NIMZIKI,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.2459310428271499,0.5959924067599505,0.5833412763242306,0.6995405495760310,0.3839321207688775,0.4738409263046543,0.2638274407568760,0.6434329943283050,0.5368733562122352,0.4971878590468651,0.2459055676080613,0.5379068276088665,0.9204065598008440,0.8026099295569854
tt0116629,"PRESIDENT WHITMORE","Independence Day",1996,"Action, Adventure, Sci-Fi",0.5782556954784277,0.6372594536976628,0.7262824722745935,0.7202502692003444,0.3567137563509278,0.4692904002329822,0.4748321811078254,0.6573544052836578,0.2577895065326795,0.4728589397434942,0.3611427026850297,0.5537232572272011,0.8903085063112925,0.7962922739854719
tt0116629,RUSSELL,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0518456829085014,0.5521562939157457,0.2081665002745055,0.6453652198720803,0.1194364178021126,0.4181239462589276,0.2836606806013436,0.6448923065536062,0.1671900185719838,0.4625358101266974,0.0188088378282326,0.4716178516282764,0.6564839861230657,0.7672685003759129
tt0116629,OFFICER,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.2868805208340633,0.6018145419568159,0.4894909609916271,0.6870036159934490,0.3689853155524661,0.4713555354171528,0.3387353751119995,0.6487147428450574,0.3511187381858587,0.4816333614045836,0.2054246710580637,0.5314774165578552,0.8125227591996467,0.7843020479908960
tt0116629,PRESIDENT,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.6149300482758973,0.6416790836955618,0.7246499207882875,0.7199910114031328,0.6914156937751066,0.5240279773130927,0.5646102744003231,0.6628840829319066,0.5762031587589888,0.5004513186134891,0.4223397397917562,0.5613209849729751,0.8663509591862859,0.7921120334026962
tt0116629,PILOT,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.2695833236027097,0.5994100855548377,0.1440498400014122,0.6321555715502243,0.3637287507424905,0.4704738218865005,0.2546339546639382,0.6427377792639697,0.2692262954085471,0.4740060698295975,0.1034710215439167,0.5105356173292186,0.7387781066914576,0.7755927043940205
tt0116629,DYLAN,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0363178827464979,0.5443254249287153,0.3068305040650138,0.6616692021839754,0.5186204808335091,0.4954210700784572,0.2050594932250608,0.6387286762609924,0.8248402778695627,0.5247489618964936,0.1208622745877167,0.5148863126304907,0.4020788549642081,0.7443790613163687
tt0116629,JASMINE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0028124173873133,0.4989078124728767,0.1156532964649003,0.6250239384398761,0.1000130889326488,0.4115798471310208,0.0915033159757482,0.6262911262718597,0.2756587985534004,0.4746404771636092,0.0286541260049960,0.4800992069890937,0.4127075168990515,0.7453421138384272
tt0116629,STEVE,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0524805370318842,0.5524338796952428,0.1849048970579769,0.6409162878709229,0.2941756924781980,0.4583084753069563,0.2037946303459198,0.6386194721374087,0.4118546550631689,0.4868587440780290,0.0267575115592980,0.4786801621133425,0.4746510344820001,0.7508636090085058
tt0116629,ALICIA,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0662946031206491,0.5579045834614647,0.1115143702401605,0.6238848906497056,0.5198256535342872,0.4956119887285256,0.5979969147539186,0.6649778781792044,0.1099658282310204,0.4539740580854222,0.2729986166531412,0.5418921752079352,0.1537575814349567,0.7172123239847301
tt0116629,JIMMY,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0113397823667044,0.5217663081477782,0.1951615805832734,0.6429174958124220,0.2675921262154236,0.4533288209172894,0.1494360224733146,0.6334592190266171,0.5442557158204967,0.4977971619417630,0.1142345703759096,0.5132845668747361,0.5165699781028935,0.7545608420159668
tt0116629,"INT. AIR FORCE ONE -","Independence Day",1996,"Action, Adventure, Sci-Fi",0.2583883404479840,0.5978127122878122,0.4782032796537554,0.6855043249341667,0.4960221736771460,0.4918442135299969,0.2321354466310241,0.6409780944920919,0.5549584547343149,0.4986828124201279,0.2055141180834564,0.5314923928082165,0.8636081284965662,0.7916677938434672
tt0116629,MITCHELL,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.4367095451585532,0.6206203217325762,0.4185560562297799,0.6775136644913580,0.4812378785753227,0.4895037800289571,0.3467877046386343,0.6492512947889033,0.3826230949423504,0.4843751267177681,0.0982086209715492,0.5091156878646963,0.7364856131059690,0.7753453029987242
tt0116629,OKUN,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.0778349953701550,0.5618309759342245,0.3327482032320716,0.6655085973425530,0.4217699330481273,0.4800147258745898,0.1510791067024008,0.6336316027620719,0.3450072055896836,0.4810917876167137,0.0417333387379317,0.4881990853991128,0.7662836413095058,0.7786551379342488
tt0116629,OKUN/ALIEN,"Independence Day",1996,"Action, Adventure, Sci-Fi",0.4711039144491077,0.6246697668681496,0.5246771226312922,0.6916754974302011,0.4560909969101714,0.4855117462782599,0.2590455298508667,0.6430729756414413,0.8223860970778196,0.5244386583872949,0.1301581829722868,0.5170320149533669,0.8796035141699810,0.7943522764234661
tt0116629,"INT. COMMAND CENTER ","Independence Day",1996,"Action, Adventure, Sci-Fi",0.7125741697641951,0.6542128194921935,0.5527852616562803,0.6954242619259671,0.7894750455384805,0.5432644401598402,0.7681019300833158,0.6768417428052586,0.9503329199338479,0.5481405822956251,0.4591093377843455,0.5657622863048565,0.7167014198688415,0.7732535711282820
tt0116629,"INT. STEVE AND DAVID","Independence Day",1996,"Action, Adventure, Sci-Fi",0.0224247675526704,0.5344865210832651,0.2225451125953033,0.6479686929820390,0.2984570705144625,0.4590901768924975,0.1170592665484670,0.6297622364901417,0.2672604844262861,0.4738106846922863,0.0290572748765837,0.4803907179401889,0.6149712504229723,0.7633793746788046
tt0116629,"INT. WAR ROOM - SAME","Independence Day",1996,"Action, Adventure, Sci-Fi",0.4002382955360592,0.6162634456113444,0.5433560140584057,0.6941636941387088,0.4165347339026256,0.4791689147318986,0.2671236884799161,0.6436792242432360,0.4925417887797516,0.4935435791386299,0.1310297873026248,0.5172276674835122,0.8275160073166523,0.7863123890285263
tt1375666,COBB,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.1325510769576924,0.5760738443970408,0.4585471075854568,0.6828872171804846,0.5357968292197661,0.4981454698216855,0.4251800336146545,0.6542802044750935,0.3484003068580872,0.4813928988461985,0.2498727317774916,0.5385042221718800,0.6228994128795322,0.7641110471999939
tt1375666,ARTHUR,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.2459349972830637,0.5959929922675602,0.4782287468622773,0.6855077097879510,0.6723313217379535,0.5206503021889475,0.4701471280432542,0.6570661194530831,0.4529621870896121,0.4902848703506447,0.2948015096570656,0.5449579308904207,0.6626890173474669,0.7678637945484734
tt1375666,SAITO,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.3438340979055441,0.6093003788527592,0.5982362324035331,0.7015702115329114,0.5786432589869263,0.5049992339964451,0.5599270109841077,0.6625930400897317,0.2855749989723103,0.4756044244942704,0.4596754150741849,0.5658302318554386,0.7305065785971760,0.7747051599482557
tt1375666,MAL,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.2431049278133073,0.5955726613971689,0.2842616409447957,0.6582080560879281,0.2348376888915822,0.4468334886225214,0.1871641976345858,0.6371439383138268,0.3826910425693400,0.4843809598616866,0.1785540097866184,0.5267857303063441,0.4814156511657047,0.7514608473210039
tt1375666,MILES,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.7839723603222182,0.6646957653921753,0.6155212845023164,0.7039503014384902,0.4151178746334640,0.4789395986633520,0.4503136615267450,0.6558424000655041,0.5318392799897309,0.4967729852524374,0.6158788082336424,0.5846906761397440,0.4330937255033718,0.7471737633353845
tt1375666,"COBB (CONT'D)",Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.6869092152055467,0.6507701515638759,0.8376177145731291,0.7405336067088094,0.4871015836353699,0.4904323453787901,0.7532618966829714,0.6756706507241190,0.1703097657366015,0.4629415624844886,0.6872211715210842,0.5938994448342358,0.8614579488019454,0.7913237986951986
tt1375666,ARIADNE,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.1400600496699174,0.5776765718190114,0.4448136413911161,0.6810510414462563,0.5042347841446274,0.4931437343896393,0.3111956848074146,0.6468401354922622,0.4073334060988610,0.4864776900361688,0.3512123507849234,0.5524540669720145,0.6372982039988453,0.7654524208978288
tt1375666,EAMES,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.0697779994844411,0.5591416429770051,0.3249646546111057,0.6643690594208841,0.3727070306377199,0.4719773079208694,0.2416493958149258,0.6417330016827856,0.4339610175939446,0.4887087348340728,0.1102973441667736,0.5123015130415668,0.6326098451627429,0.7650137781487396
tt1375666,YUSUF,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.1308275333271880,0.5756972146419213,0.4442155291074392,0.6809708882288424,0.3848914563165984,0.4739994241554364,0.4241900644617839,0.6542183278799264,0.3178462128932744,0.4786385533405108,0.0397560102819287,0.4871221203907994,0.5252943643557579,0.7553310041499530
tt1375666,BROWNING,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.2781306395423144,0.6006073495029830,0.6178488056311805,0.7042731000360952,0.7694476054909427,0.5389989141419446,0.8232282431537916,0.6816203451945945,0.2359251385813272,0.4705890732249206,0.3502051111089167,0.5523246230727370,0.6709372685528514,0.7686617464451047
tt1375666,FISCHER,Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.0215535094214323,0.5337118791331743,0.3247613339419707,0.6643391451992705,0.3057244253894530,0.4604055164688012,0.5403809497732617,0.6613834812175037,0.1407505746127445,0.4588794635007176,0.0891903861434312,0.5065466211229590,0.5382540061456095,0.7564771319510388
tt1375666,"INT./EXT. VAN ON RAI",Inception,2010,"Action, Mystery, Romance, Sci-Fi, Thriller",0.1341988306989496,0.5764307705368195,0.1333510771408223,0.6295936123038991,0.1259411920681229,0.4201451980477285,0.0764453436875223,0.6238950447940523,0.3755712748308507,0.4837680169626444,0.0422516062656243,0.4884745068426400,0.4252677969505072,0.7464727933246896
tt1409024,YAZ,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.5902406177316352,0.6386927667993987,0.2103975342273975,0.6457759041224265,0.0916986023572143,0.4084936097221787,0.1553891478576991,0.6340779493642361,0.4269563826443428,0.4881247033312165,0.0584482381419006,0.4959629453450713,0.1986906063824691,0.7233365978103986
tt1409024,JAY,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.5539683346178331,0.6343798800408054,0.2861817526057111,0.6585073835381383,0.5356451844744347,0.4981213781293675,0.3333566074456339,0.6483536114066404,0.5723229217485470,0.5001270896923706,0.2845750044085887,0.5435339699068137,0.2274301544512398,0.7268172223360315
tt1409024,KAY,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.4006268329537973,0.6163103381687433,0.2468690175660473,0.6521645574254078,0.4989735349421811,0.4923112235999577,0.2594358345666788,0.6431024882371273,0.6444619640735697,0.5062891210043330,0.2194926023549201,0.5337873894851075,0.2654896125623840,0.7310664158232505
tt1409024,"JAY (CONT'D)","Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.8143484921831754,0.6697495714848027,0.5269473007281849,0.6919774100782393,0.6865322490964321,0.5231554255308875,0.5181240257994070,0.6600133441312990,0.6283330807363311,0.5048816155754562,0.7057248725551327,0.5964217433133114,0.4604228110735699,0.7496051027454004
tt1409024,"KAY (CONT'D)","Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.6354088863281391,0.6441986997140924,0.3642816865634155,0.6700247561783907,0.6304611653948338,0.5134991487801530,0.3419904913295843,0.6489322159765261,0.8220768227703619,0.5243997468205206,0.4099573698077174,0.5598088578202833,0.4825112072492850,0.7515575234168256
tt1409024,OBADIAH,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.2464487197700307,0.5960690125377237,0.0514685136922372,0.6020577545181813,0.2502683209779739,0.4499494684763252,0.0331961303550233,0.6139431745708108,0.5988249886993942,0.5023549997784724,0.1223834105057091,0.5152451400197439,0.0075981145328008,0.6677229661167128
tt1409024,TREVOR,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.7332059495739642,0.6570867116730723,0.4848406699704857,0.6863861431216342,0.3248755457967522,0.4638078766084361,0.6350084209291720,0.6673529354512987,0.4221894501294235,0.4877261587370445,0.5765256720219900,0.5798479000995705,0.6771134359545059,0.7692645081274391
tt1409024,WARHOL,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.7462800096806055,0.6589659207875492,0.2810167104315987,0.6576999929025344,0.4864256767475539,0.4903253363574360,0.2628404559409130,0.6433589624128827,0.5975597142922763,0.5022478499311420,0.3437307906613946,0.5514892971095139,0.1713305631379172,0.7197278885513051
tt1409024,LAMA,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.9912526633958367,0.7388763460255718,0.6767116433799420,0.7126747093137394,0.9763914361191204,0.6177364411120638,0.9281248454366315,0.6947034077705754,0.6935214098149055,0.5107257544149506,0.8596931671839154,0.6220502303575135,0.3570574788878548,0.7402163645887847
tt1409024,COLONEL,"Men in Black 3",2012,"Action, Comedy, Sci-Fi",0.6493553906952637,0.6459415368950011,0.5255646920824469,0.6917935227132057,0.3819145337117414,0.4735072030744039,0.2331303587487441,0.6410578277356033,0.3962330065401735,0.4855376014030922,0.1895432986916618,0.5287535451714569,0.4998052153375868,0.7530825471083208
tt1276104,JOE,Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.0975208968615442,0.5676134362960462,0.1161869452074188,0.6251686776495775,0.2601711162729269,0.4518954785031358,0.1662834569592817,0.6351710148907920,0.5431973655355554,0.4977097385621007,0.0617209072328900,0.4972704545382653,0.1438583836615557,0.7157108559504614
tt1276104,"INT. JOE'S APARTMENT",Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.0939672890521580,0.5666383516106266,0.1809685178644165,0.6401300309978813,0.3026255802674615,0.4598463824628487,0.1043151859187383,0.6281085990781504,0.8366577900673482,0.5262833853570644,0.1077207194245237,0.5116444830534629,0.4635569313727020,0.7498826482520445
tt1276104,SETH,Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.1088430077105820,0.5705566145330384,0.1318738105615465,0.6292289318947390,0.1559448715596350,0.4286371144065726,0.2130209423793948,0.6394070682718725,0.4117246773032564,0.4868478034831174,0.0931039874029644,0.5076840308055941,0.0456519587449729,0.6937161110866724
tt1276104,"JOE (CONT'D)",Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.5104317819086126,0.6292707365032499,0.2999938542106522,0.6606334151417934,0.5607886708809685,0.5021298836496364,0.3615675114102195,0.6502244043882763,0.1341404809474430,0.4578942744322067,0.3009625494903623,0.5458047736750802,0.1296834711490938,0.7134338932331152
tt1276104,"KID BLUE",Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.0416697215134139,0.5472863015790613,0.1520278120948984,0.6339834536340886,0.1596023031303934,0.4295947903260570,0.0468886115432337,0.6178606645117741,0.6326192682304757,0.5052536204953393,0.0523636274123059,0.4933705213683303,0.3485765249791740,0.7394134322418272
tt1276104,SUZIE,Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.8774606291848358,0.6822656737628097,0.5870458805905734,0.7000437143387600,0.5247938413934554,0.4963993516776796,0.5810280620179409,0.6639091134779559,0.5718139098296499,0.5000846011944393,0.6864065355444693,0.5937899337862460,0.1392572807699437,0.7149892555996182
tt1276104,ABE,Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.3554823168466775,0.6107677300580829,0.3270493122974462,0.6646753314981422,0.4396929628589431,0.4828945027277858,0.3214399026371291,0.6475451395454630,0.6381201581898246,0.5057331651081569,0.2795589575297122,0.5428266460026665,0.1293303568192643,0.7133750352051922
tt1276104,(BEAT),Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.0429287577140365,0.5479375892524762,0.0536652528864119,0.6031415326904762,0.1380656167414185,0.4237267986023410,0.4109692910063287,0.6533889467423604,0.0932754026003840,0.4508903611345679,0.0431626865996301,0.4889521239371103,0.0619827429639920,0.6989990519632720
tt1276104,"OLD JOE",Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.0945992827272603,0.5668137277223525,0.1415542953477000,0.6315698644817436,0.3851105807351203,0.4740356107070994,0.2587880255795618,0.6430534920608995,0.3764570111809309,0.4838444642723315,0.0515110163652495,0.4929884492232666,0.1153278647135396,0.7109445898801996
tt1276104,"OLD JOE (CONT'D)",Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.4017446449278250,0.6164451808448883,0.3608629306560590,0.6695421160310697,0.6324479733011358,0.5138317496183660,0.3443966549235785,0.6490924661485553,0.6250049652536600,0.5045937167960841,0.3999986779062884,0.5585848018027088,0.2379243614049587,0.7280249532240956
tt1276104,SARA,Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.4768443545252874,0.6253423265947217,0.2994202504256449,0.6605460316815650,0.5412265437148117,0.4990086563754827,0.3647613897085136,0.6504328508569673,0.7466945267535169,0.5159099314708260,0.4295298234458094,0.5621946397792672,0.3007040844927887,0.7347286695552381
tt1276104,"SARA (CONT'D)",Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.5412327522400707,0.6328801929891558,0.2890830805658314,0.6589578716642701,0.1963492051311403,0.4385181836845514,0.2734624810130580,0.6441484717046817,0.2395597537423699,0.4709740317317388,0.3447016642791123,0.5516149304948201,0.1618854417689963,0.7183978940877132
tt1276104,CID,Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.0047911552789142,0.5072256137932450,0.0140345669806427,0.5721155380981331,0.0291892337808962,0.3729869651139984,0.1514555081669951,0.6336709168720869,0.1028962376090149,0.4527126260390205,0.0053238571912190,0.4489879483764082,0.0195083892831491,0.6805121857176504
tt1276104,JESSE,Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.5046374876795030,0.6285931913558237,0.2597347127909004,0.6542935648199254,0.2027613259453430,0.4399659943278780,0.1763974277423399,0.6361450802220192,0.3998506438717234,0.4858447204962442,0.2281130792142315,0.5351608677776687,0.2781364867403858,0.7324072223603879
tt1276104,"EXT. FIELD - WITH CI",Looper,2012,"Action, Crime, Sci-Fi, Thriller",0.0168331456049892,0.5289836864681630,0.0720003040001894,0.6110437335535419,0.3870069472401878,0.4743485280639584,0.1624141913546834,0.6347882988562437,0.3550162476307491,0.4819769509876105,0.0120867321355154,0.4632641385267646,0.1593653344230112,0.7180345611894096
tt0328107,"CREASY'S VOICE","Man on Fire",2004,"Action, Crime, Drama, Thriller",0.5819347304920999,0.6376984537448295,0.4619046829271690,0.6833350368399754,0.6504235055493789,0.5168693587305674,0.9163495457977462,0.6927188134934840,0.3498709377455984,0.4815230700773645,0.3377928396984524,0.5507179646899107,0.4153994786564009,0.7455850809719655
tt0328107,JORDAN,"Man on Fire",2004,"Action, Crime, Drama, Thriller",0.3621417103404334,0.6115989136996517,0.3962666628186742,0.6744728752354583,0.3573124092903269,0.4693917050130212,0.4417430519040024,0.6553114039489452,0.3706701194598732,0.4833439642275203,0.4014395928844920,0.5587623841520177,0.6024787026476194,0.7622352999866181
tt0328107,SAMUEL,"Man on Fire",2004,"Action, Crime, Drama, Thriller",0.1604004026118246,0.5817453329624774,0.3643843613061110,0.6700392274131745,0.4411884410608447,0.4831338072319440,0.6375820337156182,0.6675208160194350,0.2230198552969008,0.4691949117482476,0.2130046600645563,0.5327331469468947,0.6777138530133968,0.7693233568867185
tt0328107,LISA,"Man on Fire",2004,"Action, Crime, Drama, Thriller",0.2207117760449220,0.5921472708707340,0.4452739332538975,0.6811127138313152,0.5799889914766754,0.5052164799690599,0.6959603398844916,0.6714590881465050,0.4541414785592307,0.4903823596784722,0.3150673760233729,0.5477148416368083,0.5285803783304271,0.7556213411414530
tt0328107,CREASY,"Man on Fire",2004,"Action, Crime, Drama, Thriller",0.0423052344248874,0.5476170066550001,0.2169836938689723,0.6469736124602848,0.2100983729018126,0.4415894927783083,0.2040479861492451,0.6386413783015041,0.3907648734701164,0.4850719328779042,0.0733667333276648,0.5015253187073235,0.5510672067092488,0.7576138427118095
tt0328107,RAYBURN,"Man on Fire",2004,"Action, Crime, Drama, Thriller",0.0536577913328273,0.5529416504207092,0.2001590723316722,0.6438693461803300,0.0905928701949215,0.4080677967695567,0.1782729607130445,0.6363217752178508,0.4976885337116852,0.4939661962158872,0.0722529494757198,0.5011419170404934,0.4987326346806547,0.7529879950443990
tt0328107,PINTA,"Man on Fire",2004,"Action, Crime, Drama, Thriller",0.0199154598816905,0.5321808226636855,0.2000596056487571,0.6438505419085602,0.3204560034519529,0.4630304215052598,0.4734907546027148,0.6572718867903087,0.2657525015505761,0.4736603120240829,0.0616356720286676,0.4972370970993411,0.5020786856799608,0.7532829625979531
tt0328107,"SISTER ANNA","Man on Fire",2004,"Action, Crime, Drama, Thriller",0.4475387224407200,0.6218999050275889,0.4608046064829571,0.6831883546034550,0.6751108678674107,0.5211370269424718,0.7484145274116616,0.6752964115130116,0.6989662566526111,0.5112358570235754,0.5822177039818033,0.5805413416689832,0.7979635390981988,0.7824429918218809
tt0328107,"CUT TO:","Man on Fire",2004,"Action, Crime, Drama, Thriller",0.2062700684485773,0.5898320105815870,0.3131447890224429,0.6626168354560412,0.1841593397745431,0.4356842825524474,0.0877562935695586,0.6257242573296292,0.5162459848844257,0.4954902580451098,0.1354871300208955,0.5182144413610278,0.9246810270902699,0.8036463446519317
